lens_id,thetaE_lens_truth,e1_lens_truth,e2_lens_truth,phi_lens_truth,q_lens_truth,re_src_truth,q_src_truth,magnitude_src_truth,phi_src_truth,thetaE_lens_16,thetaE_lens_50,thetaE_lens_84,e1_lens_16,e1_lens_50,e1_lens_84,e2_lens_16,e2_lens_50,e2_lens_84,phi_lens_16,phi_lens_50,phi_lens_84,q_lens_16,q_lens_50,q_lens_84,re_src_16,re_src_50,re_src_84,q_src_16,q_src_50,q_src_84,magnitude_src_16,magnitude_src_50,magnitude_src_84,phi_src_16,phi_src_50,phi_src_84
847,0.6515847691945905,-0.2386452853679657,-2.0863033967088995e-08,90.0,0.614667269276215,0.42931675032422273,0.36333679106566386,21.9545,157.94879531623647,0.646268128703897,0.6556736335809074,0.6672861930275078,-0.26588015543091675,-0.24202199644149414,-0.22288599976132428,-0.016333896868515205,0.0048059471683338136,0.02565128713200583,87.02811841027014,89.44528198242188,92.01774667746908,0.5793349003882904,0.6101328134536743,0.6353657519607654,0.3998036197335803,0.4301355651935106,0.4598189078075584,0.3444140403810883,0.36963558197021484,0.396794294839488,21.86870092318732,21.960506439208984,22.05547586934963,155.62284987369793,157.389404296875,159.18184031270013
848,0.8276291579920729,-0.1526903510093689,-1.3348614658070801e-08,90.0,0.7350713530104604,0.18842825782233819,0.7279574100298745,22.8826,91.38235547867444,0.8250225613043126,0.8279950865818502,0.830178598576888,-0.15701472089305077,-0.14968664465907505,-0.1422467180109186,-0.009508979030909297,-0.0023631758966919177,0.0043107033212016685,89.18771101300858,90.44906616210938,91.84909131662988,0.7285853311491818,0.7395505309104919,0.7508640351528426,0.18377250367343628,0.19163283906905737,0.2011155648098968,0.6953253827147828,0.7191932201385498,0.7454714879149541,22.807752871682407,22.859268188476562,22.91560725771083,86.70021049975294,90.23672485351562,94.29211237123015
849,0.6559747568716129,-0.16064025461673737,-1.4043616936021408e-08,90.0,0.7231868182502817,0.10278790762742712,0.3457010379519604,21.9451,74.01174521572982,0.6525586867424776,0.6547227922197343,0.6578016834602044,-0.16766459923386312,-0.15613500593537924,-0.14370602014831585,-0.0033033600014183316,0.0065047670001944224,0.01582006853349656,87.11738249164885,88.81602478027344,90.61073229532361,0.7125933776341237,0.7296299934387207,0.7486382813365895,0.09895090292733046,0.1009786184947281,0.10314923027341087,0.32640638933207033,0.33716005086898804,0.34895680183744415,21.910450415949537,21.931238174438477,21.95584613956745,73.09777144193242,73.74774169921875,74.37738750430842
850,1.3431193266823978,-0.08204019069671631,-7.172181071268824e-09,90.0,0.8483601725802927,0.3396403438117711,0.28349083997842983,22.4619,31.55271266125052,1.3358177564601743,1.3419584918021705,1.34780786093203,-0.08335884685924198,-0.0767059887804904,-0.07207486923956702,-0.006638239812616963,0.0010293801577968696,0.008121420424636159,86.80175742294773,89.61972045898438,92.36612327779953,0.8460322017727814,0.8574169874191284,0.8650821041515823,0.3188392466946457,0.3361341237070095,0.35146386007905517,0.2706493246432793,0.2844282388687134,0.297205909204728,22.42263398088774,22.485939025878906,22.557373327216446,30.59087909030197,31.426651000976562,32.11344376364163
851,0.8274511480491656,-0.025392064824700356,-2.219844752460176e-09,90.0,0.9504734504047311,0.07169816795056343,0.6183462075943114,22.6361,178.51426446568834,0.8247870175729696,0.8262751370227774,0.8278247773265014,-0.029168745522565265,-0.024943523105371918,-0.020144713960675787,-0.005678711353533641,-0.0015035319634344436,0.0028810176468666146,86.49147343508879,91.69332885742188,96.19230139868121,0.9429417603962253,0.9511648416519165,0.9601747384112819,0.06935381292345238,0.07086033420740205,0.07230644288927131,0.5915993267542332,0.6092379093170166,0.627692956513146,22.61826203800892,22.642894744873047,22.662524849497082,0.2367641724938176,178.39901733398438,179.84119566250567
852,0.5181291711153498,-0.22996293008327484,-2.0103998465970108e-08,90.0,0.6260652581069921,0.08415124713370875,0.834365544277655,22.0012,84.39018273871469,0.5166727872862235,0.5184037872873518,0.5199423200274712,-0.23423244623285525,-0.22825017234137482,-0.2225285332744345,-0.0048432516970558165,-8.175696156563396e-06,0.004656212804896904,89.42297066162313,90.00102233886719,90.61143271150374,0.6204285028596765,0.6283199787139893,0.635941802217444,0.08137251128425303,0.08293679271789019,0.08439457910980175,0.801407304510573,0.8264052867889404,0.8433160435730592,21.9827804484648,22.007625579833984,22.026569728556076,79.86411322951113,83.23129272460938,87.78451025402983
853,1.1987861688414876,-0.1918039321899414,-1.6768032295999546e-08,90.0,0.6781283807515213,0.22087982649043725,0.6462384669100526,22.9283,91.18415395604076,1.1892726606770319,1.195486225637354,1.201308619839286,-0.19956940150318359,-0.19076569435095866,-0.18302586195616066,-0.010664528477959697,-0.0026704720722015556,0.005696733564995771,89.14892366161347,90.40203857421875,91.61472101814816,0.6672439077964469,0.6795282363891602,0.6905265244859922,0.20760727947894478,0.21929693864393943,0.23332517279598255,0.6152290671246669,0.6480178833007812,0.6824723103349584,22.860492693342646,22.927871704101562,22.983138628743735,88.64125708026839,91.60188293457031,94.50267284809969
854,0.7980747415065699,-0.1601589173078537,-1.4001536818852856e-08,90.0,0.7239017545255895,0.2203379530691536,0.48723909760972073,22.3558,38.101245704945136,0.7914153839494753,0.7959535049418502,0.8001007137154686,-0.17600149025768447,-0.16842021235608962,-0.1589707450178365,-0.0002595654923233807,0.008272140132037122,0.019047859878167074,86.71023220991599,88.59026336669922,90.04486106267676,0.7004791800928164,0.7115041017532349,0.7250201439424531,0.20966637295863938,0.22082958656535107,0.2307613790076814,0.4708116151861769,0.4938369393348694,0.5120743330039335,22.308728540666586,22.352500915527344,22.405195236206055,37.526835872949434,38.88514709472656,40.415978946721154
855,0.6276640136867699,-0.3785175085067749,-3.309105167659254e-08,90.0,0.4508339364068239,0.3810195988052047,0.6393114125122167,22.1897,40.33929367989752,0.6103399268846927,0.6212622302766083,0.6355691748220138,-0.410009692349078,-0.37567130250692427,-0.3491558261193629,-0.01279234632906703,0.016423469269944785,0.04655939428502621,86.47814516243281,88.75386047363281,90.98394460779711,0.417876914927113,0.4531514346599579,0.48187406042033026,0.3499401732313253,0.37781685037727747,0.40608072518957855,0.5921442452543741,0.6333814263343811,0.6749414692883913,22.0890233893781,22.184181213378906,22.27774868459383,34.525234316205854,39.13140106201172,43.1099937204485
856,0.6416285223908688,-0.5245147347450256,-4.58545343917649e-08,90.0,0.311892842385843,0.21057546817268313,0.8044776254690771,22.0012,142.35941514796846,0.6387922794111395,0.6420829046400208,0.6453698857758631,-0.5377923106764333,-0.5269580028706573,-0.5177506340424949,-0.009453901294418966,-0.0005692007341290299,0.008124588429641852,89.55915200215345,90.0308609008789,90.51405151628165,0.3005637294970473,0.30978941917419434,0.31772528488515017,0.20425364387240416,0.21037648083412075,0.21589060458138165,0.7884544830172252,0.8091948628425598,0.8313726782798767,21.96504691550878,21.999366760253906,22.03010504820494,137.18498209224,140.70628356933594,144.68939214006764
857,0.5368574741560097,-0.3150619566440582,-2.7543590519485406e-08,90.0,0.5208409028598523,0.23637264370410682,0.7080668319738311,22.1231,46.63688211616602,0.5314371309098945,0.5350975553042927,0.5387273063473572,-0.3211442018275246,-0.30896873883005244,-0.29635834899859476,-0.008998395949791274,0.00397370963061441,0.016480802475832702,88.5039208698692,89.63028717041016,90.81723823542214,0.5137485773909393,0.5279005765914917,0.5427822886216498,0.22110175377474098,0.23073470595805734,0.23820839091941112,0.6743718125128185,0.7047597169876099,0.7315541404940554,22.105842581492713,22.146501541137695,22.201871647998423,42.7626234095913,45.55864715576172,48.10697041383552
858,0.7546968827874939,-0.10720517486333847,-9.372174147870282e-09,90.0,0.8063499340888522,0.2283076922108471,0.7333168905981198,22.9206,145.76483402400567,0.7464067894913875,0.7538792745726253,0.7617584082443413,-0.12473208450554182,-0.11085135753596748,-0.09703672011488675,-0.024128876531982472,-0.009460582829000811,0.0036686970974102616,89.08831976700925,92.40790557861328,96.19350999730563,0.7777022831116183,0.7995575666427612,0.8210182893144122,0.20951612069707612,0.22964148425069808,0.2480372540301346,0.6891624341513022,0.7363607287406921,0.7821420239497439,22.86388772239544,22.954801559448242,23.076993850900717,134.66839285145255,142.02456665039062,147.2702907576405
859,1.1746541606361678,-0.13627313077449799,-1.191337517525426e-08,90.0,0.7601401947809228,0.1863705004720059,0.5962187359740836,22.4493,137.01663970985248,1.170494065014555,1.1743037407094106,1.1778011901748824,-0.14200369059617146,-0.13772475805684792,-0.1312695037289194,-0.005079483538437758,-9.663343829742415e-05,0.005585193245401528,88.81162867372468,90.01994323730469,91.06214205768799,0.7512990822517556,0.7578714489936829,0.7678910158270074,0.1767328280009892,0.18158136643111988,0.1871028567871598,0.5779675152964557,0.5935436487197876,0.6098219393413978,22.42787815895545,22.462451934814453,22.488564939210498,134.9836281317318,137.01571655273438,138.8684830109531
860,0.740987138643992,-0.30485987663269043,-2.6651697737634095e-08,90.0,0.5327316132736986,0.06628762240222602,0.4864367055835346,22.146,64.38846902148212,0.7244594195377434,0.7394075720855797,0.757490948504192,-0.23064831397097627,-0.1413204247354617,-0.04968087496183143,-0.3265685142114511,-0.28030587492477255,-0.23033065666316474,116.76298888973771,121.75807189941406,128.99354091244442,0.42877612859075054,0.5216750502586365,0.6165738298797074,0.06770246353237734,0.07104724616776903,0.0740972185909333,0.3728028853468661,0.3881678879261017,0.40326814856545795,21.852899875540764,21.925514221191406,22.009929683655933,67.84965635704857,70.679443359375,73.27625127270967
861,0.5420215057754918,-0.2504033148288727,-2.189095305027422e-08,90.0,0.5994839297946561,0.23866227663845815,0.5547435138819681,22.2501,137.7869241491611,0.5392239255094752,0.5434204844457293,0.547038508569391,-0.25736131251413275,-0.24337681431522118,-0.23067288658252308,-0.01397665671994927,-0.0011660379337375603,0.009591042590806625,88.87009699647025,90.13925170898438,91.65366201957488,0.5905367346230629,0.608469545841217,0.6251180592445402,0.22271842586281426,0.23485188684808633,0.2433137420876074,0.5159755069871361,0.5428906679153442,0.5629956083643266,22.22999313698487,22.276859283447266,22.34888342505193,135.80723890277375,137.98150634765625,139.73889191002198
862,0.9302300824973142,-0.09835530817508698,-8.59849436096738e-09,90.0,0.8209043895077163,0.224813958113344,0.848969972922192,22.3044,135.72064617576117,0.9266959435027524,0.92986867842014,0.9331849355861683,-0.10394863972527932,-0.09775104866960951,-0.09279735790002525,-0.004123457471320731,0.0016601782765861888,0.00796678149653397,87.71209203867451,89.50904846191406,91.1899210772133,0.811628858297585,0.8218358159065247,0.8300715780808616,0.2175662944395803,0.2238824230414956,0.23225316170979088,0.8166191158538527,0.8469866514205933,0.8697003038634927,22.267311649012846,22.31439971923828,22.357525343199164,130.88771000308375,136.0215301513672,142.47932666773156
863,1.246729972761553,-0.004434818867594004,-3.877041743205467e-10,90.0,0.9911695234003535,0.13128183745962455,0.9248098874485913,22.9537,98.53396215214629,1.241154522474668,1.2504980336200298,1.263576552141729,-0.03135933073779526,-0.006880672700374728,0.015571849612105218,-0.007774437672026428,0.006633045092305162,0.026320208566393957,2.9302207475743574,68.08584594726562,169.64086951126328,0.932051033471571,0.9773186445236206,0.9978311149965857,0.1244612520265113,0.1297403613202324,0.1356210562482381,0.883432384095217,0.9329198598861694,0.9914329394409885,22.91258543743707,22.966140747070312,23.021040324030626,76.96632141201998,97.19064331054688,128.07165348388077
864,1.433191843741609,-0.11749213188886642,-1.0271488548596608e-08,90.0,0.7897217694702949,0.5725526589438653,0.6070295579233973,21.3298,61.7080045977361,1.4193685625007406,1.4291482847706494,1.4392827797082286,-0.136909812950341,-0.1225384072881125,-0.10742322884976771,-0.01608363972655333,-0.002302204666257415,0.014210076009352953,86.5402976540096,90.53470611572266,93.84525312972937,0.7590771877856566,0.7815625071525574,0.805920498010562,0.5293637312831067,0.5694244602901448,0.6233952673150176,0.5722488758942892,0.6131890416145325,0.6567894003586237,21.210221876289204,21.327251434326172,21.442056177054837,55.56273654944357,59.36276626586914,63.1441451669037
865,1.3328153383788908,-0.07675695419311523,-6.710306088564266e-09,90.0,0.8574293763003792,0.15136657691119046,0.7147697586745403,21.9451,54.943975214423524,1.327835521432397,1.3334863878802803,1.339970582845992,-0.08865031929754968,-0.0797664714934101,-0.07125855048668142,-0.005071229573259075,0.002458275219225829,0.00967886051866135,86.26032199152858,89.08433532714844,91.70746602190529,0.8370337902962838,0.8521616458892822,0.8666004028674359,0.14695844475431974,0.1505055155525744,0.1532988321374693,0.6959208415126782,0.714331865310669,0.7339258332084095,21.912726091578666,21.935287475585938,21.964029382009418,51.08082200245655,53.494895935058594,56.541401507764064
866,1.5243020128728693,-0.11785809695720673,-1.0303482511631046e-08,90.0,0.7891358523763098,0.931426472351755,0.46325753606083575,21.0969,93.84118433017275,1.5133183322939856,1.5347039890941816,1.5545438290947349,-0.1313484382292236,-0.10382710004191373,-0.0737725874824799,-0.01354622743498493,0.0018239205685434785,0.01842752947320119,84.31066137314323,89.50729370117188,93.93586256867152,0.7675862327361048,0.8113874197006226,0.86086916005578,0.8844531074530585,0.9549761171220312,1.056012552851608,0.43980237104808567,0.4690518379211426,0.5017358678349817,20.908503960230547,21.07737922668457,21.19249708250407,91.42939097728593,93.896240234375,96.29110931297149
867,1.5459375832850957,-0.06337092816829681,-5.540062630871034e-09,90.0,0.8808112439000502,0.30053342308286013,0.828658394239222,22.3717,15.0707913273652,1.5377792870845732,1.5435445761001838,1.5497231940598413,-0.07128099682825206,-0.0652235370130139,-0.05899795867138512,-0.008260640961617025,-0.0011094771135555243,0.006667378776403519,87.10475535329788,90.49827575683594,93.60639123955012,0.8669216281037662,0.8774148225784302,0.8885501698211166,0.2904785166729025,0.3037938559243155,0.3159882229642724,0.8017743244769543,0.8336122035980225,0.8687416452894364,22.316007717690795,22.361343383789062,22.41493437610803,11.572425869884054,16.609512329101562,22.69746068761864
868,0.6702737251473693,-0.18761149048805237,-1.6401516589326093e-08,90.0,0.6840524070498989,0.2616852761457,0.4582563331608238,22.2501,38.89292376835065,0.6661401400469982,0.6706871912356435,0.6743238586500144,-0.20219201198127645,-0.19119820851488617,-0.18319886239730152,-0.014800606981447655,-0.004192407535350525,0.010243247641126418,88.44592885421112,90.62747955322266,92.26109313964844,0.6635397005927967,0.6787967681884766,0.6903237179332733,0.2551640553700359,0.264118075497042,0.2749011660216907,0.43735284932106333,0.45627477765083313,0.4759414519696862,22.18260565021477,22.224641799926758,22.269061307750484,38.958726533850914,40.17869567871094,41.4790361224998
869,0.7530452424143845,-0.54317706823349,-4.7486047094480455e-08,90.0,0.29602752871071436,0.4202782857776448,0.6736080687848318,21.566,101.15448194994177,0.7494935850797301,0.7559901599598446,0.7624616392219261,-0.5651783483063761,-0.5430068161921184,-0.5237807558403564,-0.02361360964387854,-0.008593224355266878,0.007834965213214409,89.59199439919473,90.44770812988281,91.2286198299073,0.2775950595473212,0.2961205542087555,0.31252302759595024,0.3982893865678797,0.41491807404768194,0.4317168408974512,0.6633409405885878,0.6837992668151855,0.7072022180311385,21.52851404710412,21.573741912841797,21.625377248048324,98.90187128709987,101.715576171875,105.25932823705479
870,0.6920534124241309,-0.06514489650726318,-5.695147908824083e-09,90.0,0.8776788051384321,0.3535577226902465,0.6005141880314211,22.2332,63.4110562481663,0.6922447797166627,0.6966693876966481,0.7026391675550732,-0.08488706067632322,-0.07022581746159973,-0.055847623363356885,-0.03737046840129903,-0.020866368488119014,-0.0055793959325880224,92.22906186934624,98.23210906982422,103.90833192295145,0.8368677920500235,0.8638496398925781,0.8887124394734359,0.331153930398536,0.3516535105528109,0.3738426830369662,0.5704075730707483,0.5972782373428345,0.6323206230217521,22.17490203687836,22.246685028076172,22.33724008767645,61.13053373203162,63.780662536621094,66.88154056828618
871,0.7226377122946159,-0.1947082132101059,-1.7021932308125542e-08,90.0,0.6740489304995366,0.28613300541065506,0.7611857111818743,21.7607,25.44666151829002,0.7202281243393494,0.724762163810512,0.7297322849753468,-0.20918439700813568,-0.19357800840875716,-0.17990484155886063,-0.015828179854436696,-0.006535884340066944,0.0066079103094669935,89.04022279648922,90.97785949707031,92.38994911663946,0.6539682984547638,0.6752950549125671,0.6947206781695147,0.27516745838795187,0.28526113252065644,0.2969883454312185,0.74800097912247,0.7688825726509094,0.7916421455824323,21.71055419264488,21.767242431640625,21.811359521951037,20.3971781854522,23.65537452697754,27.273476661366512
872,0.6206988330652177,-0.2846369743347168,-2.4883753724225244e-08,90.0,0.556860058742811,0.1717893484534615,0.5162538227559692,22.4421,7.409231717235237,0.6158759503316178,0.6203335917555678,0.6248236605138155,-0.29549479816448637,-0.2822102246346537,-0.2715169474823994,-0.0054119333668325,0.0014002699063478353,0.009025741480178689,89.08689429998017,89.85762023925781,90.54881831569907,0.5438026596155524,0.55979323387146,0.5729187623785379,0.16279551010760845,0.1704485676191956,0.1805311962969133,0.4975375610059108,0.5210375785827637,0.5497118862192775,22.372271607617503,22.439918518066406,22.492323583240765,5.134148612869514,7.265624523162842,9.570252356923353
873,0.6475063488470278,-0.28026363253593445,-2.450142488896745e-08,90.0,0.5621782528030854,0.40873410278222644,0.4833853051699243,21.4868,46.709082118536195,0.6415389341419403,0.648385525161247,0.6547842071577176,-0.28640352596700075,-0.27182071920622053,-0.2531109173920767,-0.013710030285632177,0.003702840494798312,0.020674490206450225,87.87118273600919,89.60984802246094,91.4931640625,0.5546757356080259,0.5725017786026001,0.5958016228686008,0.38485132847111286,0.4006150196451247,0.42085622544954443,0.460616638061873,0.48087361454963684,0.5017510084080313,21.45730745001727,21.51638412475586,21.563874504874853,44.11223318762229,45.88331985473633,47.442290452237216
874,1.112419466084858,-0.23940150439739227,-2.0929144639580954e-08,90.0,0.6136820852317642,0.07181256838005418,0.7612637455256986,22.5088,151.148377186123,1.110182415794613,1.112543277470184,1.1148564371595124,-0.24288050108904488,-0.23937425395053677,-0.23674664880422802,-0.004747438421372554,-0.0006134031165282265,0.003438402620211773,89.5890464232466,90.07334899902344,90.56894706058971,0.6091597730163474,0.6137171983718872,0.6171308703774864,0.06856099053183527,0.07005546262724953,0.07133002594695505,0.7271769244385159,0.7485160827636719,0.7724680685198613,22.47940596575356,22.50704574584961,22.53613453445625,147.45949501280884,150.31112670898438,152.4733315887781
875,0.7750324080564089,-0.02680760994553566,-2.343595761900019e-09,90.0,0.9477845531191178,0.17774431304135566,0.6408491748412446,21.9451,32.63100227450377,0.770385379258499,0.7744894216141854,0.7776611074600105,-0.038934851952807055,-0.029325365463802044,-0.01988539291555016,-0.010497906914875023,-0.001744418123891834,0.005974343184346071,83.74597242316896,91.7778549194336,100.134264266,0.9244593060412909,0.9425019025802612,0.9609511201189869,0.17362396311566433,0.17784954499800157,0.18366531611793102,0.6141143934720913,0.6337571144104004,0.6517956566688865,21.891513309048854,21.9368839263916,21.974601898235132,30.44327161195062,32.413204193115234,34.52428084373191
