0-center_x,1-center_y,2-e1,3-e2
-0.00047766879636904655,-0.00047062869528320716,-0.053201790392959254,-3.400211885211586e-05
-0.0004427071740395895,-0.00017427828289687779,-0.05304236254263283,-0.0016432056810120272
-0.000562583260550954,-0.0004921710500793956,-0.05409504339201351,0.00045854448470231753
-0.0008411870298208521,0.0004652358116791623,-0.052307026705205345,0.0018166537023356852
-0.0005347456058694917,-7.028899889360339e-05,-0.05388516360521491,-0.0005331809165729752
-0.0008396502685271339,-0.00016581751422178997,-0.05291568806538507,-0.0016063169927556739
-0.0008877854987665558,2.911337321008897e-05,-0.05317284377969947,-0.0011814166138427134
-0.0005188053302233928,-8.651459457487183e-05,-0.0510837973924474,0.0009429683566632179
0.00022207740595337174,0.0004683233500792025,-0.05168374138529345,0.00017029500033547635
-0.00034729080365207045,0.00036198467393387364,-0.05121261599294129,-0.0017886878338562334
-6.842513296960167e-05,-0.0007797848935877262,-0.05282221782977137,0.00028043892517509933
-0.00033740864049489213,-0.0004906360733317987,-0.05125501712379995,-0.0020613695766102413
-0.00025078664982514315,-0.0006588845680974697,-0.05448094149323467,0.002593308826042247
-0.00023596519629112407,0.0001195049341148151,-0.05113504778159754,0.0021673943667345325
0.00010265721331806227,0.0004906897494672333,-0.054313589816825845,0.0006334136243217769
-0.00030189486031603774,-0.00014916098427558645,-0.04805127408002161,0.0013691533972041041
-0.0007542299355405613,-0.0003371411009603407,-0.050736328609590396,0.0014617405877801878
-6.262339125264464e-05,0.00017655972498783232,-0.052021703385228726,-0.0015331295535579764
0.00014261136767742717,-0.0002693614747384532,-0.05486829718813499,0.002648278469890411
-0.00027134645704842824,-0.0003628891538040896,-0.054775793706267846,-0.00162870954168463
-0.0007594421258139074,-7.33772795253437e-05,-0.05315951533472759,0.0013430852353658997
-0.0008151320568643317,0.0003538576000201692,-0.05183083466878557,-0.0012224680176432079
-0.000750181513493448,-0.00016185558725507711,-0.04973558499097541,0.0006462567511370008
-2.850089638062099e-05,-0.00040539154899689597,-0.054712421213545616,-0.00028703527545985495
-0.0009359309615359805,-0.0001421438653568822,-0.051837660151706245,0.001206064885148321
-0.0010487628841855468,-0.0005051801008284047,-0.05246537800214287,-0.0016631165243586182
-0.00030398393185298965,0.0005278934050305032,-0.04867061784847557,-0.0018169754666627863
-0.0003195093415004156,-0.00047393857990752806,-0.05437906359029445,0.004122100915774363
-0.000282513733132886,-0.00010366078551788568,-0.05183121448895534,0.0017035731474665651
-0.00019490843077707778,-0.0002979048966437281,-0.05163240677544095,0.0007739866539024659
-0.0003397597541409655,-0.0002799568264878059,-0.05192534688885135,-0.0016646484593146119
-0.0002635815781163405,-0.0002958587377683869,-0.050760177820212186,0.00031554305030518065
-0.00029949882861364345,-0.0003858537217895341,-0.05314352423338944,7.918175928621837e-05
-1.7673647189916633e-05,4.0669630304082324e-05,-0.05193138427383056,-0.0013520329078100417
0.0001126773858672318,-7.468989083673165e-05,-0.0528984223156602,-0.00011716753694101221
-0.00029471219084755893,-0.000378743672607157,-0.05626052590496405,0.0007315966373711959
-0.0005404256006577925,-0.000629613189973303,-0.05210403969824599,0.0010682229004887864
-0.0012251729362505299,-4.1308242663882666e-05,-0.05353791020078879,0.0014507798203905345
-2.5162407976710372e-05,-0.0004396064847163611,-0.053685744643848246,0.002347020712421747
-0.00033057915274643546,0.00026483016202276735,-0.05162623286055567,-0.0011737336383112937
-0.0008685757278475965,-0.0006270658290252057,-0.05181292350860815,-0.0015923143498832175
-0.0002594242804525071,-0.00013999014015899175,-0.05163355255430164,-0.0006453163623559551
-0.0005001543298295254,0.00045606455956749873,-0.05148277877176659,-0.0008791560486237207
-0.0002194738399981018,-0.000171967359897052,-0.053792841667054836,-0.00014603272152648929
-0.0006115854630084354,0.00011992999855024115,-0.05166959278128558,-0.0009564677046328051
-0.00030402975089819783,-1.7054606109337904e-05,-0.053029603351704556,0.0017853762790700934
-0.00014626972431150013,0.0004640090461186587,-0.055160097193776764,-1.4682721272848794e-05
-0.0003961420673623999,-0.0005148754576592558,-0.048345807182174336,-0.0011322472587462764
-0.00041617552039411513,7.548953035183594e-05,-0.052234193581645556,-0.0015599557053440649
-3.234143625243011e-05,-0.0002927287779098432,-0.053911107978368684,-0.0006307150138692962
-0.0008987689907636276,0.00013387201145631658,-0.053100689817250836,-0.0006994308022020592
7.298398769524085e-05,-0.0003595820766378653,-0.05276900045561519,-0.0009310141570991251
-0.00043395945132411375,-0.00029536790915898263,-0.049316245283916406,-1.9329941038854097e-05
-0.00029878703385951487,0.00018507770893326495,-0.05418159425117418,0.00012443294102224545
-0.00017740141868811843,0.00035392223820570137,-0.05175302909464516,0.0014306295766317943
-0.00037316714142790843,-7.79516505592044e-05,-0.05262973083193918,0.0011903833049759628
-0.00010380808204220969,-0.00023514175133735205,-0.05337838877930126,0.0017299986530631998
-0.00043917964314964914,-0.00026349415891934727,-0.05165552903726693,-0.00048683114348176284
-0.0004945500740560011,-0.000593462883941092,-0.05143033321874114,0.0007179248948678648
-0.00040723988564432095,0.00027397199876267193,-0.051649239208214126,-0.0015294565655430722
-0.0005588957687387439,-0.00021215226237306998,-0.05450500096940158,-0.003319353306250211
-0.00023908066463568627,-9.992301738804432e-05,-0.05360637488563415,0.0003572444316479804
0.0003055833311444997,5.1669536208152576e-05,-0.0545292698210844,0.0006281570864989876
-0.00018213722053961207,-0.001152849533569887,-0.054275535039809884,0.0021876162501406806
-0.0005410331516004286,-0.0005284669030030351,-0.055649756653528434,-0.0018549714687515462
-0.0006121823883321704,-0.000149030790147882,-0.052998342120937875,0.004550450434152594
-0.0006338915157497516,0.00024643887289261607,-0.05468950309440504,-0.0005921530882448668
-0.0007280487706165002,-8.559641239692536e-05,-0.050396460095529345,-0.0006982299803494883
-0.0002557590139028755,3.1083637797313004e-05,-0.05169239483317973,-0.0013233459512238567
-0.0006830468351954289,-0.00043475203660648564,-0.04984925156918356,0.0011956806456472951
-0.00039154295346993065,9.140802694219209e-05,-0.05399616381127645,0.0004906957691435921
-0.0007712697922424636,-0.0003934456666110877,-0.0497615616942157,-0.0026506217708347555
0.00027138302196110333,0.00030443745793212724,-0.05389093184663545,-0.0007599161154091514
-0.0003886295127406926,-2.21343387838149e-05,-0.053036384374538524,-0.000970214570984689
-0.00047504500300118004,0.00036629722886638507,-0.05456141249835093,2.7858287633317026e-05
3.726747678553992e-05,-0.0001768164478026773,-0.05440833550080568,-0.0012950857668903193
-2.2820043629757263e-05,-0.0002996320135836755,-0.052369247334825966,-0.00112127188832883
-0.00044048048046459935,0.0002230600379193972,-0.051819126734961266,-0.001080809084850139
-0.00038313396471043363,-0.0008004972063162634,-0.04989394465265366,-0.0016348069777737178
-0.0003203329600837083,-0.00048049390554568897,-0.053425426372443414,-0.0014738900835792779
-0.00013443467994876025,0.0003412493201691341,-0.050976194732854356,-0.0012619415793166495
-0.000943939077495105,-5.703437695804884e-05,-0.0519365199991507,0.0011680116422617894
-0.0005507724782382898,7.330689334483919e-05,-0.05290402203125434,0.000374674550631667
-0.00014824840429489787,-0.00033927195698022937,-0.054530217577045965,-0.0011465279835244932
-0.0008869662691197777,0.000240941673338486,-0.051631023745153756,-0.0005792453044537677
-0.0009407719687588979,0.00026324081129930175,-0.05105361810381071,0.0020126942256233483
-8.682689797899583e-05,0.00010027106313810805,-0.051401094203352274,-0.0013534316209088074
-0.00027273827700896125,-0.0008142030235594263,-0.05143470223676588,0.00029115736005068274
-0.0009777466631952795,-9.610457953513544e-05,-0.05058243035127883,-1.7790058854154272e-06
-4.8621087033614305e-05,-8.590472568577899e-05,-0.051611816839307226,-0.00034989137247497666
-0.00042675607077305656,-0.00032963693343029656,-0.053146730383807725,0.0015848526602620055
-0.0004015382557087887,-0.0001716966171331041,-0.053822353794997994,-0.000638415858046718
-0.0010397879989047078,-0.00046442266771546986,-0.0497790656157005,0.0013340306551669642
-0.00018804351279755137,-0.00013843524987444154,-0.04979819316054587,-0.003718858949980995
-0.00017381566556057406,0.0002597857200113657,-0.05323245339767377,0.0011650502504115176
-0.00020683138562283852,-0.00033991682312626675,-0.049020156801836946,0.002091703739124325
-0.0006081321699408453,-0.00027306068328711877,-0.052872947964897284,-0.0006460782800718643
-0.00032193355583425633,-0.00017506434647105156,-0.05258905534088825,0.0009403525888505542
-0.0010776494625361773,5.692920437210046e-06,-0.05222262769523617,0.0021925723271830873
-0.00018981034330321244,-0.0006953196381993399,-0.04945745796115832,0.001293098861892747
-0.0004029690866291877,0.00013668741936493433,-0.05084920615846512,0.00048496498042550093
-0.0006381688502910903,-0.0005852170931258424,-0.05420282411026019,-0.0019064954375560019
-0.00022504866606558132,5.530030721717978e-05,-0.053650948378035336,0.004039572769231254
-0.0005465384829451354,5.563141811040819e-05,-0.049740601996611865,-0.001675102032591271
-0.0008297020279807839,-0.0001974329640094675,-0.05226290197486882,0.0010444075223609874
-0.000557811241072171,-0.0008734139507921648,-0.056523167486094865,0.00114835529257601
-0.00037908803993428486,-1.1802860380550084e-05,-0.05483658937127594,-0.0014452666476809618
-0.0003847084437428415,8.193992075433374e-06,-0.052760037278511085,0.0017929456882995532
-0.0005466100144341473,-0.00013537552231009242,-0.05453177164749203,0.0011894529229427519
0.0003334611054126364,-3.4807860990785104e-05,-0.051427418144397885,5.090202282557525e-05
-0.00040163491675748107,-0.0004289849715312712,-0.05368762147583451,0.0007719814470399568
-0.0005076691612971986,-0.00020587969709652868,-0.050829966429953806,-0.0013860010596842085
-0.0005522121601654927,-7.881360455245822e-05,-0.052919208131256314,-0.0014100593352397493
0.000206922080910749,-0.0005728027731224079,-0.04990109857757309,0.001864575632585393
-0.0001738557871915279,-4.358960755245785e-05,-0.0524614989573332,0.0001826964222202574
-0.0005001569839255801,-0.00023714593230215477,-0.050675782681930015,0.00029885785799655453
-0.0005900478612873457,-0.00039381762206672607,-0.05415239155987046,-0.00013358744028526726
-0.0004244185410548897,8.037735235839906e-05,-0.05433070993841733,0.0006844080168019116
-0.0003245871559291249,0.0002584501001370383,-0.05299047417155596,0.0005218210977663203
-0.00016440502376804204,-0.0007422634725048459,-0.051468603873184436,0.0008717524418307053
-0.00011749297151520107,0.00017617857017082508,-0.054071484271056486,-0.0031928124840171278
-0.00041230782972410425,0.00033298825987095363,-0.049504489836404514,0.0006851060568340906
-7.851441560023047e-05,-0.000493515110760558,-0.05015213669698373,0.0011236596907517465
-0.0011598790042304749,0.0005347596316471759,-0.052984339716224196,0.0036016009915384554
-0.0005098029043656414,0.00010000241684644921,-0.05344577718309041,0.0021667627163227928
-0.000639102580227734,-5.4697970733681137e-05,-0.051215135883247186,-0.0016081058262596192
-0.0003101220560738686,-0.0003697837871701093,-0.05278805815225998,-0.0007819183193427069
-0.0006910792853099666,0.00014430610825483042,-0.05597746365642734,-1.5378224912006111e-06
-0.0004359714140975797,0.0008130509265632297,-0.050793244875318215,0.00101695194965182
-0.00041904886359276944,-5.079757265392517e-05,-0.05471926985616146,0.00047339401518952463
-0.0008763336704686311,-4.1575638045272244e-05,-0.050146057223017945,0.0014725124540315518
-0.0001494290384733655,-0.0008832964725955516,-0.05461241604898206,-6.730804828473085e-05
-0.0008120896264418973,0.00011830179810234335,-0.05183487122205748,-0.0018252752569727308
-0.00031528253490171635,-0.00038761200362715333,-0.051980975324181264,0.000298629209977342
-0.0005969011777887767,-0.00011807095738679702,-0.050577023687041055,0.002155707180472077
-0.00023596519629112407,0.0001195049341148151,-0.05113504778159754,0.0021673943667345325
-0.0004575849853031529,0.00024940652031848424,-0.05203833941590415,-0.002156824953135957
-2.850089638062099e-05,-0.00040539154899689597,-0.054712421213545616,-0.00028703527545985495
-0.0009128190870405416,0.0001819437838021094,-0.05467413094830491,0.0011295375851256971
-0.000731080691048217,-0.00023463099075156585,-0.05355360471028878,0.002104583132327919
-0.0006985870535105984,-0.00036848823543557315,-0.05213539146340863,-0.0007990194241457711
-0.00018703016917068593,0.0006536258571725157,-0.053810363864728226,-0.0015540025333734687
-0.0005672999890363657,0.0005606450848426183,-0.05439822502432435,0.001882759985811083
-0.00010602355526761036,0.00014470651038306885,-0.05312205603684964,0.0029190457960229527
-0.00047766879636904655,-0.00047062869528320716,-0.053201790392959254,-3.400211885211586e-05
-0.00019237225638204098,-0.0001357496120914312,-0.05277354002040493,-0.0028810547428812457
-0.0008694242288966313,0.000211839120737275,-0.05260143965383809,-0.0008931706429094386
-0.00031758568741039684,-6.270513726195568e-05,-0.05130981735993748,0.0004743003302486118
-0.00038151415710395024,-0.00024931754830452454,-0.053902772965615874,0.000741707251112972
8.039833117114697e-05,-0.0003143194132657599,-0.04930408753867887,0.0007784764534892101
-0.000775641999249524,-0.00011194893266916699,-0.05043750304498476,0.0016750986551566291
-0.0005672999890363657,0.0005606450848426183,-0.05439822502432435,0.001882759985811083
-0.0003164498027599703,-0.00038521336192507186,-0.05526390371637371,0.0011544963027647803
-0.00020089582024147083,-0.00026798565248441257,-0.05342641141327174,-0.001364343836137554
0.00026009928157538293,-0.0003545927804040664,-0.05057335827849865,0.0017786585167239271
-0.0007100938393188776,1.6881830137117085e-06,-0.05560446312009964,-0.005880462407592518
-0.00023417675724057905,0.00021041144326154837,-0.05269060438152874,-0.0017874213840760168
0.00036886710867426505,-0.0003091097764027549,-0.05330698485135693,-9.180561809894801e-05
-0.0005545589980659237,-0.00010875531749162147,-0.05646727438734235,0.00023601113223924503
-0.00038359197347644813,0.000494799729751377,-0.052712975972599836,0.00042425232895780437
-0.0003282947137138546,0.0004205895110135807,-0.05484325749772153,0.0005932268392631313
-0.00041209343536641256,-3.196557332727797e-05,-0.05326819847882131,-0.002233660893852543
-0.0003389265538224802,-8.009966468021609e-05,-0.05242892915680218,-0.0006450188532698591
-0.0004050686316486553,-0.000490395998240421,-0.05516166850948256,-0.0026328891502783044
-0.00032200132243714023,-0.0001783977127571525,-0.051398876611030674,-0.0015862613114504419
-0.0006097900960534811,5.150519578388781e-05,-0.05450323094545124,0.000200461391896024
-0.0011561281703467094,-0.000624296855019271,-0.05109935675775704,-0.001864187906081741
-0.0007874636723695463,-0.0002677102313663826,-0.052220643437729676,0.0013150984092069635
-0.0005606851088975549,-0.00021489535592504632,-0.051991547783220474,-0.000546048509040291
-0.0005646731871674742,-0.00017421286774942267,-0.050365765356944286,-0.00017066139224175572
0.00018514686393033305,0.00018199914618797206,-0.05346839048812152,0.003058101514188221
-0.0004029690866291877,0.00013668741936493433,-0.05084920615846512,0.00048496498042550093
-0.0008295858560466475,-0.00043814787711739836,-0.05151190080585242,0.0009547639701128122
-0.000750181513493448,-0.00016185558725507711,-0.04973558499097541,0.0006462567511370008
-0.00016317056990232078,-8.119804090150938e-05,-0.05277160601206308,-0.0006932994359559874
-0.0008769128001313011,0.00026254115547359475,-0.05649917191081053,-0.0007219921241216075
-0.00012666553798203146,-0.0003836540661383888,-0.0510077274057068,-0.0021572649423549717
-0.0006446792693615955,0.00019731770943166253,-0.05318871535983958,0.002444220987335408
-0.0003650387009400825,8.028592385978058e-05,-0.04995318927713056,0.001535653289887763
-0.0008877854987665558,2.911337321008897e-05,-0.05317284377969947,-0.0011814166138427134
-0.0010008975032850366,0.0002694280278472071,-0.051380126631771106,0.00017174938634906237
-7.706584378885492e-05,-0.0006981779122607295,-0.05229685413164272,-0.0003843915887457601
-0.0008690123655939613,4.772504160383665e-05,-0.05113533851198402,0.0007816940649984327
-0.0008151320568643317,0.0003538576000201692,-0.05183083466878557,-0.0012224680176432079
-0.0012520842120674752,0.0003342230388628618,-0.051407971796685686,0.0005981684165603844
-0.0007659484523487442,-0.000693559515323404,-0.05364638192097356,0.0018803004228270252
-0.0001106423881654389,-0.00015108572969211028,-0.05273395120286299,0.0007770419784430911
-0.0003299325556442312,0.00042214549228010174,-0.05257113530233946,0.002088206794483903
-0.0004035029851471729,-0.00041386600186014093,-0.050348869499003635,-0.0005934032332688042
-0.0005278136171277648,-0.00046960163545096056,-0.053327586838974164,-0.002026965981828239
-0.0002735447172898537,-0.0003450684697535595,-0.05438955965167771,0.003304509385034755
-0.0005203490530605799,0.0002639340749479281,-0.05251346569848535,-0.000258773340255516
-0.00018981034330321244,-0.0006953196381993399,-0.04945745796115832,0.001293098861892747
-0.0006580004953624553,0.00017211908859170066,-0.05438225789321104,-0.000916174725632322
-0.00011014221411411458,-0.00020908969720650155,-0.05303973817656835,0.0006908795859536435
-0.0006883672374683639,-0.0003368508903004582,-0.05118826545861795,0.0007320450226444862
9.791103171995987e-05,-0.0002703164037215371,-0.05057891352305409,-0.001536544337208023
-0.00030058527634637257,0.0006260831793930382,-0.05366174708128992,-0.002086172255380225
-0.0009833695292671173,9.627920378818857e-05,-0.05174282528109402,0.0024841121291587303
-0.0005936781554290045,-0.000489041345394352,-0.05155707606536719,0.0004841100366584908
-0.00027022701488935245,-0.00015864462956662018,-0.05510753953157407,-0.0022172175216850823
-0.0005921966379889058,-0.0005688399658491396,-0.05125145875176429,-3.9366181781071867e-05
-0.00022804241887125097,-0.0001616341824394994,-0.054787433874544114,1.0369388298686928e-05
-0.0001686995102631943,2.4266031813966745e-05,-0.05345349404586899,-0.0026771563469994153
-0.0005253500593074104,5.732343940167067e-05,-0.04981883956509305,-0.0007195381867569473
-0.0004421590803227306,-0.0003036757397958617,-0.05234944057828662,0.00130009388847088
-0.0002584854397151511,-0.0004324018670321537,-0.05065768184305119,0.002219700404877437
-0.0008029662582401343,-3.8277188280391535e-05,-0.05070904832518065,-0.000581933198087157
-0.0007338886689075087,-0.000313128202401171,-0.05166095672059446,6.40857998724512e-05
-0.0002635815781163405,-0.0002958587377683869,-0.050760177820212186,0.00031554305030518065
-0.0010050151874688056,3.389143602999412e-05,-0.0522073832237459,0.0003971779602143051
0.000224862986354529,8.06975302567763e-05,-0.05217847635632116,0.0011852149864942842
-0.00030577163966150463,6.20242993428151e-05,-0.05035935675192554,0.00030759954760605727
-0.0003185172194177201,6.29060392181338e-05,-0.05015644714137905,0.0038876203149036687
-0.0004286850911519218,0.00023484042121980905,-0.05184056714821251,-0.0011015097321877808
-0.0001809000766372301,-0.0003559356736003646,-0.0535567075394548,0.0016911647922343937
-7.670296200171505e-05,0.00010874261764531396,-0.051571349059702606,0.0015476196536195277
-0.0004798603048108652,0.00048367796278735625,-0.050106758007369995,0.0027443261097316084
9.297537676327105e-05,0.00015354987069958568,-0.05338284402383296,0.0004580627393512666
-0.0008029662582401343,-3.8277188280391535e-05,-0.05070904832518065,-0.000581933198087157
-0.0005418061558530514,0.00019587328949787248,-0.052410342329776406,0.00012972306133512092
-0.0010817806355118145,7.130765607288156e-05,-0.0507567059083746,-0.001661711352961178
-0.0006320213240715134,-0.00010272944092954964,-0.05083260531849377,-0.0013779743432450293
3.584868506776496e-05,0.00023329924446677288,-0.0554749457907652,-0.0021960309590633876
-0.00020756696443114447,-0.0006770895960016374,-0.0498711231455413,-0.0006076329489833587
-0.0002384800848244501,-0.0003354210154996671,-0.05506570418566432,-0.004082533070755556
-0.0009493850992429222,0.00011914221247973208,-0.05206908145702368,-0.001080276266137479
-0.0010403807929522263,0.0004141483598912761,-0.051407469431851725,0.000418395191539505
-0.00020130270644148955,-0.00024057607659832758,-0.05315072541199194,0.0017840755462106676
-0.000775641999249524,-0.00011194893266916699,-0.05043750304498476,0.0016750986551566291
-0.00023596519629112407,0.0001195049341148151,-0.05113504778159754,0.0021673943667345325
-0.0005539324679057883,0.0001037124023200607,-0.050783432783863276,8.613729229390404e-05
-0.00023651697872855527,-0.00010398833857661512,-0.05292023851252596,0.0005680474513508818
-0.00041910389641589555,0.0003719702766511951,-0.05177851943027414,-0.0012922199986756175
-0.000599331966714645,-0.0007512021825243928,-0.05086005556381993,-0.0022514104815787037
-0.00026690953430269433,0.00023358233113284085,-0.05305943883846844,0.0025842828705035623
-0.0010035306511240346,0.0005954790892860333,-0.04932176205120498,0.0023469292798947504
-0.00028665927963089606,0.00019551165945082185,-0.05117184266643965,-0.003103760489222757
-0.0002916358062258889,-0.00032437810975183615,-0.0553084676257676,0.00174148645412595
-0.0004596103394014689,-0.00017544622404297555,-0.05066828187483608,0.0020784243579841555
-0.00020368760934403219,-0.0001598633890440191,-0.0543737350364215,0.0022286221436009813
-0.000599331966714645,-0.0007512021825243928,-0.05086005556381993,-0.0022514104815787037
-6.144825737691078e-05,6.590116829738534e-05,-0.054013406640822756,-0.002319589958238168
-0.0005416057569684887,0.0001610051381511047,-0.05485797775645181,0.0008536259133343436
0.00020003354662700602,4.101600641383715e-06,-0.055295479488263265,0.002162749206520029
-0.00039246276879997935,5.5836013688306875e-05,-0.052969290460629634,-0.0023725579711234212
-0.0010050151874688056,3.389143602999412e-05,-0.0522073832237459,0.0003971779602143051
-0.000669044557816998,-0.0003155857780028727,-0.05452596792438571,0.0030526076048476374
-0.0006368100312734707,0.0004471722562810597,-0.051033925790928726,0.00041315141378540183
-0.0005499369873359547,2.2279020770274702e-05,-0.05321675696309863,-0.0002577343326699144
0.0002171905399148143,-0.0002281540886585352,-0.05453620078635361,0.00010155927211222148
-0.00012874539221104973,-2.7743835758956218e-05,-0.052601186726762235,-0.00039324486688633074
-0.00038699947179088713,-0.00021653504427757926,-0.05055490571753001,-0.0003457366185298525
-0.0007529177242021969,-0.00030680425902401734,-0.051463369472488016,0.00045583768101398853
-0.0005344090497573791,0.0003874272036286144,-0.05418427491050821,-0.0016872831705610233
-0.00045444121043901776,-0.00010239636200231505,-0.05280116573708223,0.001599960498228172
-0.0003233381338848112,-0.0002687268315946668,-0.05343849869174979,-0.0004921510579256706
2.5504895193445635e-05,-0.0011708700985869243,-0.05107435312552655,0.0008993496684197472
-0.0004337407058156633,-0.00048179836016434233,-0.05369913125405994,0.0007860878376167962
-0.0005646731871674742,-0.00017421286774942267,-0.050365765356944286,-0.00017066139224175572
-0.0009239985569227226,-0.00024038694977014544,-0.055944342802618535,-1.4686814843077264e-05
5.111761832878725e-05,-0.00010000872527571883,-0.05503374452574201,0.0002478117039042758
-0.0005291834916258509,8.466269050667268e-05,-0.053484312998222844,-0.000516768813799685
-0.00030058527634637257,0.0006260831793930382,-0.05366174708128992,-0.002086172255380225
-0.0011152227408177523,-0.00020148231563119428,-0.05164339010108792,0.0010497574239970357
-5.601354055931431e-05,-0.0003751175494948293,-0.05217821290707532,-0.0009357999662266412
-0.0005154617003722498,-0.0002115806671594997,-0.051498713244908643,0.0001623288385218931
-0.0011164611914756249,-4.355449574393383e-05,-0.04904362023875367,0.0011593644274971889
-0.000578316571084473,0.00020574910354723423,-0.049723225702616676,0.0012491347064919722
-0.0004464401681925486,8.451199213406889e-05,-0.054332783545514546,-0.0008648903897273436
-0.0006547063668393685,-0.00045159417502029035,-0.0531756097313787,0.0025018265207737886
-0.0007301741416911598,-0.0006198869069588269,-0.05416616513684738,0.0006874920162654761
0.00021268102351019487,0.00011588829038986825,-0.05414408383973295,-0.0008328901822522619
-0.00037908803993428486,-1.1802860380550084e-05,-0.05483658937127594,-0.0014452666476809618
-8.954280769519145e-05,-0.0005225634251916617,-0.05427985049954771,0.001046310107718537
-0.0002704630098422907,-0.00039713251208992875,-0.051453423950251605,0.000847522817883068
-0.00046596764171742065,-0.00032145715849810785,-0.052949644855839854,-0.0016932107287763755
-0.0009239985569227226,-0.00024038694977014544,-0.055944342802618535,-1.4686814843077264e-05
-0.0005886253258326128,0.0001608049065473469,-0.05140359239906494,0.00012994371568568147
-2.2689789963234254e-06,-1.2172899170798394e-05,-0.05103988147606311,0.0022845721652887683
-0.0003032203498121759,-0.00013413943001282838,-0.05230851914847108,-0.0007914048948780955
0.0005084210569684639,-0.0004805063716644271,-0.05269429858957205,0.004766137912383593
-0.0006296165285149597,-0.0006019485350687576,-0.051920951755603496,-0.0006521850095886341
-0.00033514802639127936,9.870027325262096e-05,-0.05385546506458523,-0.0019291438435571477
-0.0011232325770416964,-5.4151794970128914e-05,-0.05068211296659806,0.00032064112231507905
-5.443825663132387e-05,0.0002491294319900472,-0.0506504957212205,-0.00012212953009731984
-0.0010585487483739584,-6.291233308413141e-06,-0.05349511119262655,-0.0008725089484465129
-0.0004947279572225849,-0.00033503234012331745,-0.0557359426892971,0.00032568565229846067
-0.0008987689907636276,0.00013387201145631658,-0.053100689817250836,-0.0006994308022020592
-0.00022504866606558132,5.530030721717978e-05,-0.053650948378035336,0.004039572769231254
-0.0005285926043406345,7.818113873352692e-05,-0.05220976857409978,-0.002386102324652224
-0.0004427071740395895,-0.00017427828289687779,-0.05304236254263283,-0.0016432056810120272
-0.00010602355526761036,0.00014470651038306885,-0.05312205603684964,0.0029190457960229527
-0.0008195757482724894,-6.106913235110514e-05,-0.05147077035921865,0.002318375559036418
-5.443825663132387e-05,0.0002491294319900472,-0.0506504957212205,-0.00012212953009731984
-0.0001072978112054746,3.543500110305003e-05,-0.052538172450754185,-0.00024031619444686353
-0.0002634678651664526,0.00011588415917259672,-0.05018175699715724,0.0007630664032246588
-0.0009303203458352101,-0.0009184355661770063,-0.05213218157806871,-0.0005642104979173488
-0.0005905948394468064,0.00029997804642420173,-0.05078073937966484,0.0006155589180583812
-0.00047113141930903656,-0.0007406419053430873,-0.055082565532751655,-0.0011882644463810448
-0.0004907321536236012,0.00015714641966394825,-0.05292611123544395,-0.00025432921389785296
-0.00024754761061663156,-0.0006321843223478112,-0.05560208903699498,-0.0009506964218006903
-0.000210291111802028,0.00036677708225426117,-0.05446198216715387,0.001658650857760147
-0.00034056745497128684,0.00023405262309910007,-0.05383281200669801,0.00272710846161168
-0.0007062054640079314,-0.0003747396610935156,-0.05142271939858428,0.0022196494557528788
-0.0009479451022576547,1.8946706891272413e-05,-0.055775395875567936,0.0011773203922899116
-0.0006222888260864188,-4.35074323942149e-06,-0.05088186896518887,0.0037415702198424308
-0.0003778189867295148,-9.491607876983255e-05,-0.05144276634439226,0.000515517124631258
-0.0005677768439276166,-0.0006790723741387787,-0.05090685523232916,0.005340978663344455
-0.000382146435385102,4.855329150071042e-05,-0.04973687696109113,-0.000911764039341295
-0.0002735447172898537,-0.0003450684697535595,-0.05438955965167771,0.003304509385034755
-0.0010833334887817329,-0.00029103694556382396,-0.053285483526525845,3.884363401800169e-05
-0.00020884611176411437,6.586868857157924e-06,-0.05223326510979227,-0.0005780242536208316
-0.0005306332360784478,-8.844533581794941e-05,-0.053212264939906995,-0.001501066485293434
-0.00021850429858785836,-2.3462386442900555e-06,-0.0525499078250353,-0.0008077989457622054
-0.00064368753610309,-0.0004363339539182756,-0.055642833454803725,-0.001039369226285525
-0.0003628270941643758,-0.00015453691730518682,-0.05168655667653976,0.00029563626004773194
0.00017657567809961094,-0.0006673679571826037,-0.05249581672676029,0.0025687018613279504
-0.00026690953430269433,0.00023358233113284085,-0.05305943883846844,0.0025842828705035623
-0.00047174247798697995,0.0002579907224180968,-0.051974110991214746,-0.0002272071093477283
-0.0005466100144341473,-0.00013537552231009242,-0.05453177164749203,0.0011894529229427519
-0.0003392139507503841,-0.00011550347455116133,-0.05236985158848618,0.0009471591876871305
-0.00017740141868811843,0.00035392223820570137,-0.05175302909464516,0.0014306295766317943
-0.0008091973388653756,3.9168598560935146e-05,-0.053407089556108664,0.0020481786825827302
-0.0002785147133218344,0.0001666190825965332,-0.05459176891083728,-0.001447483770115033
-0.0006669210618290828,-0.0008279024216409827,-0.051630513139306854,-0.0006074831042812595
-0.0004320906135330014,-0.00038110792675920204,-0.05098543437568707,0.000819534690829631
-0.00047504500300118004,0.00036629722886638507,-0.05456141249835093,2.7858287633317026e-05
1.7474724179617907e-05,-0.0003875575597850428,-0.05275012559146638,-0.00011751550196007741
-0.00019490843077707778,-0.0002979048966437281,-0.05163240677544095,0.0007739866539024659
-0.0006114169059907951,-0.0003999571622425855,-0.0514152172645903,0.0006037849849398432
