0-R_sersic,1-n_sersic,2-e1,3-e2
1.0048365425977992,4.030749681245114,-0.054001372973016507,0.0021416326800940072
0.9919832252106554,3.9938092007597197,-0.052219390302809206,-0.00017112920057842746
1.0083477592406795,4.016441292232572,-0.05488855818612972,-0.0007279322997575282
0.9950777366783632,4.015370846772096,-0.055959159774800524,0.0034665807717614424
1.000797674412039,4.00927796018515,-0.05603091438318096,0.003268379906749431
1.006045221200035,4.0490395262601,-0.05684219086382024,0.0039861976510020105
1.0063050040197539,4.013070169728695,-0.05502762465557919,0.002913751374829487
0.9874155790980848,3.9747764195881707,-0.05325898996882409,0.00259862275042886
1.0051061994214476,4.04397396192915,-0.05226391879747882,-4.9905532302585166e-05
0.9944960801808878,4.00774930819509,-0.05087622017955887,-0.0009165785457092079
0.9972817289906616,4.017553694676501,-0.05086813346894795,0.002099399943903255
1.0092275538746491,4.045137893203998,-0.0546715634308196,0.00256083999478726
0.9961239349726305,3.9929532086909028,-0.0535164186758263,0.0033425994227226216
0.989506760559932,3.977361967747871,-0.05356705749095418,0.002951988631852985
1.0084324770229631,4.038890567045066,-0.05094924898836605,0.002165088436948464
0.9997136881906121,3.994557456504648,-0.05617077202363918,0.0009848932358566397
1.011622282487957,4.042561420901281,-0.05631116945721824,0.001052425989239495
1.0233384749850816,4.0949576567726735,-0.05291022479342598,0.00028787350745728617
1.007930120660383,4.041374231227489,-0.0544773261174367,-0.00035590897478305825
1.025880713315372,4.093291325707026,-0.05567441774030533,0.002574442567029933
1.0084324770229631,4.038890567045066,-0.05094924898836605,0.002165088436948464
1.0142607008555715,4.044835496580593,-0.05546154558653756,0.0007255564101244583
1.0004238450594956,4.033232472395993,-0.051281470587194726,0.0030635720724664878
1.003336375311828,4.017937117287293,-0.05451673619567824,0.0011144657385028219
1.0165158607466518,4.0544359452040775,-0.05565103372829912,0.0017190808365851087
1.0138840471787656,4.063003421114293,-0.05195758131557211,0.003208092645133317
1.0021665890873952,4.023518030624715,-0.0531056450128002,0.0022571668110644557
0.9972584728975367,4.013514070328326,-0.0522888648632469,0.004125832353375434
1.0040915140439848,4.046906096611081,-0.05128234773130874,0.0017909377182586555
0.9957072029835586,4.012876719704938,-0.05619615856118396,-0.001157401971042082
1.0042461530592839,4.035571100819701,-0.05374935440671363,0.004897255910857008
1.0106235142291902,4.028213186383068,-0.05316179482149103,0.002314937516662442
0.9926131268878816,3.9826592880094345,-0.05226407976002558,0.0026163620265780892
0.9951450242050834,3.987991777960592,-0.05449591677256282,0.0017863488487021434
0.9992835100792841,4.017278460387592,-0.0537703217246387,0.001504137776998397
1.0000325500568712,3.9884657454972494,-0.05578344539162631,0.004142028998769937
1.0095047908732124,4.038882461539162,-0.05453242690160176,0.004077303553811456
0.997939097083305,4.003292515696787,-0.0508374520993213,0.006057486852426183
0.9899677023967118,3.983601853956657,-0.05401112081052122,0.003448330586084676
1.0066497840764534,4.039089733972542,-0.05402772053904687,0.002027202059263597
1.015282094549142,4.056368030064457,-0.05199806972909967,-0.0006058099377013779
1.003746309940369,3.999893218602737,-0.052515410227165125,0.0023160356436770398
1.00079988533994,4.0258546022838475,-0.05565957034469772,0.0013533192403586485
1.0128453518429223,4.0314782908478906,-0.05101129992813771,0.004091126529462699
1.0042314153918466,4.03258786533718,-0.054787104115962416,0.0044503550108608465
0.9945619005917874,3.9918680736061174,-0.053740950235183084,0.005701943235283859
0.9989266394915355,3.9686955332833764,-0.05477339707235176,0.0008107232708657937
0.9915195772578129,3.988091999957197,-0.05351117415752188,0.0008447894167918672
1.0117611641871533,4.044068477609379,-0.05282765569916143,0.0015698099503801825
0.9996490957847368,4.009904451602721,-0.05349692516708336,0.0021641306316047206
1.0089587516546852,4.042111338233132,-0.05545346546259386,-0.000506024467615347
1.001072196199641,4.020571380186946,-0.053131059503022944,0.002564016107418195
0.975613205128058,3.9628994137367797,-0.053019543603682114,0.00027255761652834274
0.991962172096232,3.981257543674783,-0.05362601351470042,0.0037624772660179977
1.0037090256063201,4.03043291328173,-0.05267120127640061,0.002120202879520409
1.0078367183598511,4.0240232156094145,-0.05312755617319163,0.00074163775115434
1.0009871809571278,4.022541410497233,-0.052559839674981235,0.0009895866989131981
1.0226049757314486,4.0979271464183356,-0.05146061986948213,0.001399760644380143
0.99318025664549,3.9987894910415447,-0.05269966320378829,0.00020442151853090865
0.990314480507754,3.990782122869622,-0.05329960948427047,0.00016825589137183495
0.9897172421121877,3.998636229963174,-0.05055612268553141,0.004003471462563459
1.009231303525202,4.034665372330205,-0.05151783279412337,0.004968807118382793
1.0084211884182608,4.01428910205335,-0.05388067663653254,0.0012195528708182659
0.992055828768773,3.97929570333841,-0.05465541194646178,0.00046581735515311627
1.0064911053046137,4.043090019276442,-0.05401837658016826,0.002290202834871693
0.9984260888695935,4.01221668165549,-0.0517257441766572,0.0022155878867115533
0.9994712857519905,4.009169303529865,-0.049465437533291044,0.001527783793704994
0.9978637068736689,3.9886739340763997,-0.05507298521469506,0.00011837087162885669
1.0120700354434933,4.039825463981971,-0.05212650768735493,0.0007055732954102843
1.0127957570995854,4.0542485668667325,-0.05271830708518265,0.0028824393817704574
1.0030053556323053,4.010447400504345,-0.052479267042141856,0.002275076972202931
1.009231303525202,4.034665372330205,-0.05151783279412337,0.004968807118382793
0.999394463587224,4.014657195441501,-0.05426715432837593,0.003454655998249659
0.9989102649534554,4.0223082010524935,-0.05327056797305877,0.0029995635304058874
1.025774874911361,4.113610026717501,-0.051816057541412955,0.004979813480252604
1.008312821080654,4.024643843485334,-0.05079229655468019,8.608699279606086e-06
0.999602278169538,4.012504083906264,-0.054532008693476366,0.0006966794669179656
0.983986196079584,3.9815402666800286,-0.05441966512313418,0.003687258670119996
1.0142607008555715,4.044835496580593,-0.05546154558653756,0.0007255564101244583
0.9935004195108267,3.9861568162724885,-0.05359832750225209,0.003925226063185639
1.019788075565241,4.069191340852103,-0.053881024021819206,0.0010304797915981847
0.9991332208432702,4.031383640973938,-0.05488814216518953,0.006100503933193605
0.9829881254245073,3.9804254826409826,-0.05445839628330613,0.0015886343267793694
1.0014286299390922,4.0118591390434375,-0.05447966998253963,0.0037470235517924177
0.9874488336938202,3.988747202604007,-0.0518108646226274,0.002926243767045027
1.0048819356638337,4.034261535140721,-0.05330204149918859,0.0007312294350768505
0.9955443778021283,3.9794337100324704,-0.05538125484436982,0.0032561380346305337
0.993800447665615,4.003261971941255,-0.05697039299224121,0.0014669385719563402
0.9845985742388185,3.96542424078873,-0.05141193434736602,-0.00034570652211496437
0.9969942682801896,4.0033746921686255,-0.05350440542547407,0.001281041100153748
1.0106791059936102,4.03329952854613,-0.05246649364695548,0.0027087861366150313
1.0213106788404769,4.049988762066388,-0.05311721725524919,0.0036770262352324276
0.9991260252882153,4.009290173941124,-0.053356575793612186,-0.0007461475925590689
1.0129897961491465,4.051198499268483,-0.054882600810249475,0.0015528254531781826
0.992114747407581,3.9974426178121085,-0.05346502931869718,0.004633423103664933
0.9873925220361519,3.960867263718682,-0.0535482374828605,0.001190441819887723
0.9874780098507867,3.972362913755633,-0.053738130491555125,0.002019901156628068
1.0071833664276677,4.037627256062891,-0.0547248029758029,0.0018944805415356334
1.0006174499400429,4.039724063373113,-0.05236210682828201,0.001455804761525917
1.0035901928057127,4.03352357671399,-0.054033277526235025,0.0030301899064809597
0.997335595974849,3.998420837270692,-0.052258766296823085,0.00039790279602327594
1.0132514595926359,4.042964442631445,-0.05322545260430583,0.0029855588781144793
1.0098163737242034,4.0432866961366525,-0.054434844986815535,-0.0007210600825449208
1.0039333394563237,4.047159046317302,-0.05620276649289636,0.002230697264999448
0.9972335310656307,4.004989697763299,-0.05235615504293601,0.004306409424971569
1.009989334931148,4.03976534016488,-0.054329395414118194,-0.00040230858449178016
1.0011725516709118,4.028495562138936,-0.05481016570032674,0.001054690538540414
1.0119242726944986,4.054495089638435,-0.05290247025953159,0.0034930073800430346
0.9965948036671056,4.006123083817237,-0.055308392769506866,8.062643052609543e-05
0.9933911118436832,4.001489100651548,-0.05516378436131295,0.002166772860568293
1.0031924517116229,4.012937032870166,-0.05335648206997899,0.003898878196037522
1.0034400849868734,4.041497640247113,-0.052906367295974366,0.000853869353008764
0.9951680448814774,4.011502495003275,-0.055858283400484376,-6.877151754426631e-05
1.0000097946629987,4.013034044612776,-0.05179840822079675,0.0015089366422120587
1.0227893978615203,4.075776879365889,-0.05422371072215122,0.003984667106886971
0.9909161006961119,3.9767506423737298,-0.05440025528054521,0.0021259109285506972
1.0089587516546852,4.042111338233132,-0.05545346546259386,-0.000506024467615347
1.020741321909814,4.072440063616854,-0.05479496223746759,0.004456226849759401
1.0073320894783364,4.02033479915648,-0.05211949364180719,0.0004810222719012119
0.9877113503188267,3.9556492202180396,-0.05461646797227924,0.0005370255147716791
0.9828346842349808,3.9285532938374583,-0.0533386583928522,0.0008725168810268613
1.0123671333940458,4.0469992018939545,-0.05681043938350062,0.003044405646784399
0.9985096019950376,3.9915501152758197,-0.05185591872327398,0.004630212884008048
0.991486172039664,4.001028848960431,-0.05320186879639576,0.00032767235102579083
1.0009199767322572,4.0086835774531595,-0.05189655074038918,0.0012446657565619895
1.0044895637729871,4.024647272548768,-0.05457981238797635,0.0018441727276802449
1.0152436035920223,4.052385636541796,-0.055724665845094036,0.0018462357942116716
1.0085527161414853,4.0415622127830755,-0.05421285276254353,0.0005547963349807992
1.002903706436741,4.035655565089403,-0.051972487917331195,-0.001389447253126784
1.025880713315372,4.093291325707026,-0.05567441774030533,0.002574442567029933
1.0150753214749266,4.052069498256023,-0.05664711807098976,0.0014037163074507718
1.0019019337028854,4.001178517529043,-0.053713729437487,0.0014139615327706599
1.008865530436454,4.0426777464458015,-0.05559667252441119,0.0025723770689040117
0.9933793029327634,4.013268145647223,-0.050194370306367336,0.003452364679301196
1.0223150984516858,4.079730175386058,-0.05369841537478998,0.003566094220109549
0.9931380200848294,4.007107146829704,-0.05104371135423746,-0.0004933080859198331
1.008853427357404,4.040207193868192,-0.05354250305304229,0.0010769205063897772
0.9965316354680295,4.008333194895801,-0.05153928678870696,0.005841319579281463
1.0015385806203188,4.014123996121644,-0.054098928443304134,0.0007551181388325356
1.0110086469032027,4.021492491421819,-0.05258363816741938,0.0011660673054172835
0.9935669290213477,3.993058937491987,-0.05383292331465592,0.002832729670150622
1.0059712924915036,4.032786347151642,-0.05190830990709103,0.0004684486671399954
1.005833187532419,4.041059242943817,-0.052354413728396665,0.0031590778394693874
1.0080026651589478,4.073170819632378,-0.052616262243545146,0.004899068242998204
1.01393883184753,4.0430889717981335,-0.05309944691410915,0.0002349519650021551
1.0058967354908315,4.057160322601376,-0.051346998812138785,0.003117936276873545
0.9950571579534077,3.9904513715463126,-0.05099822814254718,0.0009305224924754659
0.9976496949915841,4.00050813260574,-0.05038863358075194,-0.0007159895256136981
1.001342806947954,4.007721914220568,-0.05186715840360148,0.004099239098269906
0.9971716568426963,3.9901092011104784,-0.054822559845612406,0.002750216158074354
0.9922148417313942,3.981919240968614,-0.053198829676576735,0.00290266915546695
0.9999016440584453,3.9955303768098784,-0.05277307951063818,1.881668778654943e-05
1.006181656650189,4.038225328624783,-0.05067302976944924,0.0005472402750047821
1.011621836725513,4.040849975956179,-0.05655102212762932,0.0033567671024413584
0.9991332208432702,4.031383640973938,-0.05488814216518953,0.006100503933193605
1.019667520742273,4.071690850503392,-0.05433008717636264,-0.0009221536690488931
1.0030194491013942,4.0113980540592955,-0.05422731104649691,0.002053882587058679
1.0051186122544968,4.030582189330833,-0.053105976632423425,0.00029347611967014536
1.0085457580702317,4.045740949023263,-0.055766108722297966,0.0006533323916203586
1.0081994683012476,4.026401559335445,-0.05514528095070673,-0.00019846303311643674
0.9934370622491222,3.9964833841130387,-0.051930546763304754,0.0024640485531690734
1.0227893978615203,4.075776879365889,-0.05422371072215122,0.003984667106886971
0.9994084325520978,4.015998571697943,-0.053833540087696065,0.0028052945777588875
1.0026179789982521,4.022669599906626,-0.05742555577592739,0.0019279545239460796
0.9938473283228393,3.996642443680104,-0.05345509770752727,0.003999333232516111
1.0219296093346222,4.0654777040724275,-0.053589237974843947,-0.0024859537899525404
1.0032775337625044,4.020997666332573,-0.0546433684523119,0.002422228615497968
1.0010903443063417,4.008042875766112,-0.05455187862967345,0.004745773799334757
1.0001176240710905,3.9992453139905777,-0.05465847303295993,0.00397019498785212
1.006647566454701,4.029184110260605,-0.05415456447686443,0.0008702080149828683
1.0097457441876088,4.01125589050112,-0.053803512434263054,0.0008787878293332316
0.9968441290249866,4.002334952286567,-0.05458271002075552,0.0027024188337318516
1.0012385746525558,4.018900800866041,-0.05062411272412349,0.0036293757530474592
1.0050704041451177,4.017384125724381,-0.0543322381556362,0.0021278611457759924
0.9962491768598714,3.996574299614826,-0.05403276667451398,0.00020072106973924585
1.0010903443063417,4.008042875766112,-0.05455187862967345,0.004745773799334757
1.008312821080654,4.024643843485334,-0.05079229655468019,8.608699279606086e-06
0.9878896802932382,3.977318117245751,-0.05561372131044171,0.0027902261275125784
0.9976684237117386,3.992587819584117,-0.053392230367732794,-0.001782165943257731
1.0084805466475373,4.010444220760063,-0.05317386979116184,0.0010993275628487567
0.9937531133207684,4.007142922880563,-0.05258446145908539,-0.0008190272269894469
1.0032027641261658,4.052813815714925,-0.05128519969151282,0.0019253488585916064
0.9873960391915427,3.985883047587861,-0.05276965648747783,0.004020693067855737
1.0102889895776985,4.0505863192132034,-0.052160754044362226,0.0016361435043771332
0.9836967860082367,3.9682386078453034,-0.05183577080974376,0.0017132021319077072
1.0157809519117225,4.077403589971677,-0.05234830554215919,0.0031087713046768117
0.9930675693928177,3.99192474056097,-0.054091052220598054,0.007890663819432134
0.9880504639873614,3.9963238886970003,-0.05131463543465755,0.003973841400267949
1.0073677290743468,4.03150753745953,-0.05536017106661161,0.0012986180827930956
1.019667520742273,4.071690850503392,-0.05433008717636264,-0.0009221536690488931
1.0176845799788374,4.062915085444954,-0.05190107183405,0.002617752305887382
0.9984860277947167,4.010764492273759,-0.05432450374999042,0.001357539793331028
1.0143540902830226,4.038712309801538,-0.05335307701384585,0.0031699121368849877
0.9931278437376618,3.9904384856203943,-0.0541383260035916,0.004038698712015356
0.9990781000400247,4.007513321802239,-0.05441524695878514,0.0010745638538474564
0.9965948036671056,4.006123083817237,-0.055308392769506866,8.062643052609543e-05
1.005613361319346,4.050342137505012,-0.05336088783517059,0.0008101903500355568
0.9892916730282045,3.996308236814225,-0.05637760424513043,0.0008457265167658678
1.0032878869162665,4.021315937722174,-0.052558529207542344,0.0037433957719999705
0.9937271661066168,3.9965716726168234,-0.051673423870255086,0.0003137647836500325
0.987676426189677,4.001699171731639,-0.05204805859436176,0.0014043961244501236
1.0052693593729378,4.019118088999695,-0.05507734875479134,0.0007691378941773343
0.9975557266513188,4.01185327405719,-0.051901738974293156,0.002361383664191785
1.0093894660071665,4.033911028046476,-0.05369622117291121,0.002537402775407665
1.009853792437354,4.043928714971196,-0.05289266587971143,0.00027590955875981887
0.9899956059799471,4.006344985820963,-0.055808342795990284,0.00039051827440663166
1.0077103558490021,4.021056152840786,-0.05383255203589439,0.0006268279893533081
0.9954337852375406,4.005427666208415,-0.05508043731363493,-0.0005496846231920299
0.9989770902168339,4.008196349594562,-0.05307014794051349,-0.0007519167176114691
1.0137447959336934,4.050078732328365,-0.05248487477595002,0.0029664835309256093
1.0051061994214476,4.04397396192915,-0.05226391879747882,-4.9905532302585166e-05
1.0176845799788374,4.062915085444954,-0.05190107183405,0.002617752305887382
1.0114367318319053,4.0340939935444355,-0.053847244920385985,0.0015091969198081842
0.9920390023367832,4.007870432106781,-0.05594198836592232,0.0017569759912426034
1.0088529471011833,4.033436297112501,-0.05148474061184368,0.004057528847277043
0.9863256656020307,3.9885834319720503,-0.05325767379506323,0.00405500359871502
1.0163900445745564,4.058710816472883,-0.05260389512614052,-0.0005051667734420132
1.003073305495614,4.005244480039787,-0.054346847741714006,0.0027618362709262534
0.9944139214503899,3.997580106550632,-0.05396980432250476,0.0024309608147738628
0.986982056131099,3.9900373657741306,-0.05438612212395971,0.000762984957848734
1.0215469688237995,4.055081651155982,-0.054282062869918685,-0.00012449475798581165
1.0026687532230245,4.0182280444534415,-0.05655585708805654,0.004050060949141797
1.000777434451642,4.015925790857862,-0.05340125908105329,0.0009491953503037457
0.9978985182404535,3.9953767132848337,-0.05315592415532864,0.0015526223597126414
1.0172165849679828,4.068348848826941,-0.05260220484142437,-0.0024008121159746353
1.0007317834538298,4.002873111583372,-0.05439038159748838,-0.0002739321249000026
1.0012730755473154,4.022821216554788,-0.05537024908551118,0.0019263374467135962
1.0146511666243392,4.048296245110808,-0.05262589003184767,0.002841379791411525
1.0059712924915036,4.032786347151642,-0.05190830990709103,0.0004684486671399954
0.9935180710360125,4.03663402509873,-0.05288255819441669,0.0027954720644518625
0.9936595293528283,3.9827977533713033,-0.05227888162271321,-0.00014043378084150612
1.0119242726944986,4.054495089638435,-0.05290247025953159,0.0034930073800430346
0.9932566297678191,3.9796645944355027,-0.054482898560174825,0.0017752683646301262
0.9999180053954242,4.020560513845335,-0.05454289262326235,0.004514119146622317
1.0006431292106657,4.028572296618129,-0.055908587078832964,0.004692395293410826
0.991049863486689,3.9821675592104167,-0.05136460184616071,0.003040610013284859
0.9993073302003905,4.013578972934598,-0.05347478629236078,0.004203997910505324
0.9981421226762728,4.010684511209873,-0.052791729444791664,0.001804927248207824
0.9972359146482347,4.026238356214333,-0.05592727814780845,0.0038962080914558567
0.9894318526998178,3.967632637827769,-0.0552195008695687,0.0030785732611988462
1.00233484433335,4.039531007306454,-0.053531806597682204,0.003156759001989437
1.0115173051086181,4.0330767994803525,-0.051918078408882934,0.003589441780932162
0.9972584728975367,4.013514070328326,-0.0522888648632469,0.004125832353375434
0.9994956947848977,4.001239449961067,-0.0496437816162293,0.000385672361512854
1.0028477557501676,4.012362732465055,-0.055212845756495106,0.0014571243784589545
1.0089061187803707,4.048656382776752,-0.05354565681164389,0.0021756948347560093
1.0061268584674476,4.033916475684468,-0.052691588063367184,0.0022910636760294016
1.0048839601485609,4.041046652295806,-0.055168544374303095,0.004096100900956814
0.9989305661468603,3.999090560514919,-0.05168439720382191,0.004466723007782616
0.9950776846591007,4.004141417365379,-0.053307526684774495,0.0016442686589619568
0.9991084610947751,3.988084935707808,-0.050832529445168355,0.0036425059218468557
1.007912773517102,4.0365462619126875,-0.05128428125389665,0.0004284750645856971
0.9971505648377107,4.016946382759082,-0.052470281872158187,0.000449941164779004
1.0187578707819562,4.04934185564286,-0.05190150906423447,0.0029680810105287823
0.9865328710742,3.9799427403564063,-0.052585409567675795,-4.651278975996114e-05
1.0096009514679487,4.026571369021908,-0.05537387841960789,0.002246163259908204
0.9978637068736689,3.9886739340763997,-0.05507298521469506,0.00011837087162885669
0.9979103855224333,4.004158500168486,-0.05586830368671782,0.00240054027604411
0.9916305758742875,4.0022806899277805,-0.05370503348137958,8.451402135081921e-05
1.0166070956315953,4.084957001531678,-0.052756120784026014,0.0029143544878567312
1.0089128500915505,4.025662477664345,-0.05267732828523538,0.004317932837946765
1.0044810245722355,4.033503329631494,-0.05477417531687018,0.0021280538376364155
0.9983449747460287,4.019230914402451,-0.05622873130193515,0.0019203175693741589
1.0160560465384345,4.063547312089937,-0.05494118667623008,0.00036468745887536586
1.0086065119556413,4.03483316349361,-0.0513111752494134,0.0025893712624644924
1.0064284817630287,4.0138598216747265,-0.05219975078146124,-0.0010086294877553572
0.9980714857411446,4.011826007514918,-0.053265580972576575,0.0028983840513681397
1.0245694166527746,4.083873899221392,-0.05332726236082876,0.0010795396214511093
1.0179687649476548,4.045709299581047,-0.05226984082255128,0.004302708890666989
0.9926275949516081,3.987742882310882,-0.05312407420593508,0.001157745938824019
1.0101090948635234,4.060399739509959,-0.05291380321021233,0.0026001437850556456
1.0071597574776325,4.033913054509967,-0.05344486070399313,0.002647880495027891
1.0091143011884136,4.034522823419532,-0.05674176944859753,0.0002943117022049422
0.9951640682734787,3.980348897433193,-0.05240328891749291,-0.000503283834127587
1.004832648273021,4.030751282201932,-0.05471840582797045,0.0017775894708649967
1.0057805747574933,4.0356687169853975,-0.05197266420921557,0.0014712019405593848
0.984934212003206,3.977730369521632,-0.055356390991369686,0.002609454747762596
0.9885492084567793,3.9764971329653687,-0.05661669351074243,0.0019386827122844833
1.0172485748937359,4.051687174481392,-0.05403279949124927,0.0033986794887539236
1.0143594897003647,4.043657526349059,-0.05638537650342727,0.0004362194324914495
1.0206613838516305,4.059883561149047,-0.0567026425282289,-0.0010022246951997549
1.0002438340628967,4.00601275543273,-0.05509930108456398,0.0011608535688119284
0.9815043740508719,3.9691054593659016,-0.05201159502542423,0.0024427240059356112
1.0038437341379387,4.006119383022464,-0.054574669926305455,0.002980874250159999
1.0035901928057127,4.03352357671399,-0.054033277526235025,0.0030301899064809597
0.997476596228465,4.015494963622082,-0.05377573904118827,0.0018779719383976662
1.0019324173925939,4.0347238973123805,-0.05353024923876135,0.004457881022894271
1.0159069539500853,4.0469623018341965,-0.054628199811639,0.0003015375203170146
1.0197351607611425,4.075880611899699,-0.053883902348762225,0.001999030751269722
0.9962032839397735,4.000128695083713,-0.05527302263787132,0.00012376853119298075
1.0054150333185332,4.038262723822983,-0.05624208126803338,0.003361723821410357
0.9937531133207684,4.007142922880563,-0.05258446145908539,-0.0008190272269894469
1.0014666653830306,4.012348059200285,-0.05352307381884237,0.0008540615403830389
0.9980963930241198,4.012232817010422,-0.054115911881210066,0.003450634400446834
1.0007518829871629,3.9996739124494893,-0.055456491103407266,0.00030769107678528556
1.0032154553309647,4.017098340449352,-0.05156099677151301,0.00281012455960311
1.0030168492970222,4.017547262872987,-0.05201890343329781,0.00230538590206781
1.0176845799788374,4.062915085444954,-0.05190107183405,0.002617752305887382
1.0161447413269153,4.059587954204286,-0.05290372068675942,6.224066761123312e-05
1.0001289448007045,3.9999772980041164,-0.053426387814226546,0.003612940099426503
1.0087485530590288,4.052278460148529,-0.055601665868322846,0.0026710304555533056
0.9886939980839662,3.973965884860099,-0.05451466828646973,0.0016234624493082555
1.0070652274444754,4.043595300072894,-0.05147504921134621,0.00165810367942783
1.017138029062375,4.059347879753624,-0.05212708369452077,0.002791586652745622
1.0089128500915505,4.025662477664345,-0.05267732828523538,0.004317932837946765
1.006930788352095,4.05937207317735,-0.053063077495907766,0.0025899576482821375
0.9938357854697567,4.022324108513671,-0.05005053832412116,0.0018135897832135437
1.0087485530590288,4.052278460148529,-0.055601665868322846,0.0026710304555533056
1.0067514667887394,4.037175594891031,-0.05363434840071843,0.004021969690128123
1.0212201547406012,4.048276731261354,-0.05581310967760606,0.0010624882525924785
1.0099861621992565,4.048848827805648,-0.053047335138194825,0.002276814642213982
0.9893696083629167,3.992621306203486,-0.05415957650278856,0.0029624596264370396
1.0085896845029176,4.035196190211736,-0.05554157106127751,0.002195416315569732
1.0073320894783364,4.02033479915648,-0.05211949364180719,0.0004810222719012119
0.9944010198872507,4.000767487690329,-0.05226070013227275,0.0018346107134563808
0.9933604008732907,4.005898450191098,-0.055161407199803246,0.0029316674038190943
1.0051176546123612,4.029345901928684,-0.056551065373232096,0.002951805003231139
0.9894989758844203,4.014900578828733,-0.05391863839534476,-0.0001405888991760737
1.0005232897798497,4.00281796148301,-0.05049054153812555,0.0013279142044191415
1.0007163567078254,4.034484654815891,-0.05535122373066151,3.571886186717915e-05
1.0142331953226027,4.051684598230517,-0.05241415144014727,0.00396867442878976
1.0007317834538298,4.002873111583372,-0.05439038159748838,-0.0002739321249000026
1.006905236500563,4.030472637392323,-0.051563543567609116,-0.0004589409958564117
1.0019019337028854,4.001178517529043,-0.053713729437487,0.0014139615327706599
1.020435824877954,4.068122719679471,-0.05239704240795928,0.0007898063428657848
0.9788248807548787,3.931347758640184,-0.05420365245600849,9.962170641729711e-05
1.0161913204493815,4.086319532148333,-0.05554773699151339,-0.0033873186089761398
1.0021556349268823,4.003957106322934,-0.051470937308436195,0.00013715475208737814
0.9986413051478615,3.999503151250179,-0.0547046082250545,0.000951744755553637
1.0035782713518313,4.034754501722442,-0.05533646877518716,0.004027621857178538
1.0106791059936102,4.03329952854613,-0.05246649364695548,0.0027087861366150313
1.0023216526724308,4.000436464185751,-0.05565440428571471,0.000785020569826755
0.9945002080948621,4.023506077833951,-0.05457287289772429,0.0028262103143660276
0.996762003233753,3.9952471451899623,-0.05485315060771344,0.0016721888383444186
0.9949222365266787,4.01646799117129,-0.05249373835261725,0.0032040287880561224
0.9974257556847661,3.9936706321189397,-0.056407040164614876,0.0021694698711794123
0.9948969343195246,3.9842437102298067,-0.05489491132459999,-0.0005530918187460799
1.0111402748612088,4.04970820884561,-0.053865932765595405,0.0023387367803402313
1.009351358241435,4.029938424342061,-0.05428245891531384,0.003812186962302763
1.0041759951075382,4.020638573980731,-0.05513203799301452,0.003369003186400324
1.0129657406496229,4.044479817040032,-0.05402307829544999,0.0015027896791098023
1.0038437341379387,4.006119383022464,-0.054574669926305455,0.002980874250159999
0.9930773084262626,4.008206825204429,-0.05156742732899535,0.0020624463773883848
1.0008400114013096,3.9920417724848942,-0.053397993362429105,0.0029549209316332
1.0050096732985565,4.040075273651509,-0.0546815027851771,0.0022729884413203966
1.0109886066780676,4.03380577161259,-0.05502510568803503,0.0005944481708660418
0.9911236382380137,4.001317232612185,-0.0563547103000898,-0.0018233886385607828
1.0018847698569278,4.026978516234167,-0.05181293294848261,0.0024801075910306117
1.0033695890392356,4.029516595854174,-0.054691313818682794,0.003741697284102144
1.0073566104650011,4.024727681771494,-0.05347080674069371,0.0009486629371480844
0.9948558143956219,4.0172455377635945,-0.05342697747209516,0.0004167333193376031
1.0077132053439537,4.033033152851386,-0.0565970437777226,0.0008646078161450214
1.0149326193824308,4.045029695601636,-0.05466975227512768,0.002545875409354069
1.0088232124458096,4.034627403727816,-0.05731319214380279,0.0024106471632612194
0.9990415893125988,3.9922282717745636,-0.056071861724991935,0.0015163015744938874
0.9899677023967118,3.983601853956657,-0.05401112081052122,0.003448330586084676
0.9918993044130732,4.01202487005115,-0.053133197165874564,0.00173625414696532
1.0066864528554378,4.029017045673551,-0.054609982200270725,0.001242278715998653
0.9935616924377066,4.006049355842922,-0.05366648791842051,0.0018118871791498693
1.0134261205482784,4.028026340867597,-0.05288623761082068,0.0016033797044191986
1.0099785268325367,4.035584471829043,-0.052400858373151775,0.0008200056447741428
0.9983197105794648,3.9978038696743394,-0.0539101793474954,0.002849402769198264
1.0068320319546071,4.004825688745788,-0.05223159987980546,0.000986432931960149
0.9952864428807165,3.9922277129422983,-0.051872795005529694,0.0014609517748444202
1.0015967503447516,4.020539660402292,-0.050844438066777,0.001388405994723452
1.013395057192005,4.047576975607434,-0.05138669685276343,-0.0003751523919597089
1.0030566751199304,4.02380717068573,-0.05099290557333193,0.0027143733004222773
1.002801632257705,4.010998575775694,-0.05319761034884813,0.002558918237369167
1.0114745682922752,4.0344949888427,-0.05349020502494368,0.001986303461819443
1.0008938038100132,4.014710157252067,-0.05408015805281416,0.0037256397604101834
1.0006141018488817,4.0118338543679,-0.052498104907340894,0.002151305931543501
0.9967891829728064,4.012979215904148,-0.05460800563364155,0.001733993186867207
1.012026190520648,4.080330337653359,-0.05540360134949885,-0.0007413618795133567
0.9928864786981715,4.0060374547214135,-0.05139813234268274,0.0008107972779454088
1.0022387919964666,3.994450680782506,-0.0503933060515004,-0.00028624744436483995
0.9960518978180563,3.989897483592051,-0.05548703926590885,-0.00037159474850475096
0.9949355413389945,4.023449476286314,-0.0513183187195161,0.0012370319271231263
0.9925077560516221,3.9879448546058627,-0.053837791937107304,0.0023852377066412717
1.0014636451277352,4.035710498224254,-0.05550868041964198,0.001187037500538696
